#nombre de zones : 
3
#nombre d'individus : 
1000
#nombre de points de rencontre :
2
#taux d'individus habitants aux points de rencontres : 
0.0
#taux de déplacement :
0.5
#taux de séjour :
0.4
#
#lieux de résidence :
(H420, Z3)
(H888, ('Z3', 0.87154269166884, 0.4, []))
(H709, ('Z3', 0.14357154237080016, 0.4, ['Z1', 'Z2']))
(H913, ('Z3', 0.6695062668278918, 0.4, []))
(H608, ('Z3', 0.5297627944214786, 0.4, []))
(H609, ('Z3', 0.717282247699572, 0.4, []))
(H645, ('Z3', 0.8463713485163108, 0.4, []))
(H602, ('Z3', 0.48066301539722067, 0.4, ['Z1', 'Z2']))
(H603, ('Z3', 0.2898181131513765, 0.4, ['Z1', 'Z2']))
(H600, ('Z3', 0.731262320821211, 0.4, []))
(H601, ('Z3', 0.3948899565269368, 0.4, ['Z1', 'Z2']))
(H606, ('Z3', 0.669722349517186, 0.4, []))
(H607, ('Z3', 0.25653883051196436, 0.4, ['Z1', 'Z2']))
(H604, ('Z3', 0.7955908576455621, 0.4, []))
(H605, ('Z3', 0.8488092421456052, 0.4, []))
(H280, ('Z3', 0.2364286597859646, 0.4, ['Z1', 'Z2']))
(H738, ('Z3', 0.4568945795535406, 0.4, ['Z1', 'Z2']))
(H281, ('Z3', 0.6175921228544567, 0.4, []))
(H47, ('Z3', 0.5785413272196755, 0.4, []))
(H46, ('Z3', 0.29240688335530884, 0.4, ['Z1', 'Z2']))
(H45, ('Z3', 0.008838740851301874, 0.4, ['Z1', 'Z2']))
(H173, ('Z3', 0.5100643820421059, 0.4, []))
(H642, ('Z3', 0.3430127019120499, 0.4, ['Z1', 'Z2']))
(H42, ('Z3', 0.30426936598732646, 0.4, ['Z1', 'Z2']))
(H41, ('Z3', 0.7019427656814664, 0.4, []))
(H40, ('Z3', 0.31531623815327736, 0.4, ['Z1', 'Z2']))
(H49, ('Z3', 0.008612019158079298, 0.4, ['Z1', 'Z2']))
(H48, ('Z3', 0.8240720677009487, 0.4, []))
#
#liste des individus mobiles
['H420', 'H911', 'H514', 'H288', 'H510', 'H518', 'H519', 'H699', 'H698', 'H695', 'H697', 'H696', 'H691', 'H690', 'H693', 'H935', 'H838', 'H932', 'H831', 'H830', 'H833', 'H832', 'H981', 'H462', 'H348', 'H466', 'H464', 'H343', 'H341', 'H346', 'H345', 'H344', 'H941', 'H940', 'H942', 'H769', 'H944', 'H946', 'H949', 'H915', 'H513', 'H208', 'H229', 'H206', 'H204', 'H205', 'H202', 'H203', 'H200', 'H201', 'H766', 'H760', 'H648', 'H10', 'H16', 'H918', 'H293', 'H292', 'H294', 'H297', 'H119', 'H110', 'H111', 'H116', 'H492', 'H491', 'H490', 'H497', 'H495', 'H499', 'H798', 'H791', 'H792', 'H650', 'H796', 'H189', 'H187', 'H186', 'H181', 'H180', 'H183', 'H978', 'H970', 'H973', 'H975', 'H977', 'H425', 'H423', 'H389', 'H386', 'H385', 'H382', 'H984', 'H986', 'H983', 'H982', 'H547', 'H540', 'H543', 'H542', 'H804', 'H660', 'H807', 'H661', 'H808', 'H930', 'H931', 'H332', 'H331', 'H338', 'H960', 'H668', 'H872', 'H877', 'H669', 'H729', 'H720', 'H723', 'H722', 'H726', 'H255', 'H254', 'H256', 'H251', 'H250', 'H253', 'H157', 'H154', 'H615', 'H614', 'H616', 'H611', 'H610', 'H598', 'H596', 'H597', 'H595', 'H592', 'H591', 'H713', 'H756', 'H757', 'H54', 'H56', 'H57', 'H50', 'H51', 'H52', 'H53', 'H463', 'H655', 'H876', 'H500', 'H503', 'H461', 'H507', 'H509', 'H508', 'H468', 'H848', 'H849', 'H469', 'H923', 'H843', 'H844', 'H847', 'H376', 'H375', 'H372', 'H373', 'H370', 'H378', 'H574', 'H575', 'H576', 'H577', 'H479', 'H572', 'H573', 'H474', 'H471', 'H470', 'H550', 'H219', 'H218', 'H211', 'H217', 'H659', 'H704', 'H559', 'H28', 'H716', 'H25', 'H24', 'H27', 'H21', 'H23', 'H22', 'H103', 'H102', 'H109', 'H268', 'H269', 'H264', 'H262', 'H263', 'H628', 'H629', 'H624', 'H625', 'H626', 'H623', 'H789', 'H788', 'H783', 'H787', 'H784', 'H994', 'H969', 'H967', 'H965', 'H431', 'H430', 'H433', 'H432', 'H435', 'H434', 'H437', 'H436', 'H530', 'H532', 'H533', 'H816', 'H815', 'H814', 'H812', 'H819', 'H444', 'H445', 'H447', 'H325', 'H327', 'H326', 'H322', 'H885', 'H880', 'H881', 'H883', 'H149', 'H222', 'H224', 'H225', 'H227', 'H144', 'H147', 'H146', 'H803', 'H613', 'H589', 'H588', 'H662', 'H663', 'H664', 'H665', 'H666', 'H585', 'H587', 'H749', 'H748', 'H747', 'H746', 'H744', 'H138', 'H139', 'H136', 'H130', 'H131', 'H132', 'H69', 'H68', 'H61', 'H60', 'H65', 'H66', 'H910', 'H85', 'H84', 'H89', 'H762', 'H753', 'H711', 'H644', 'H912', 'H917', 'H914', 'H456', 'H853', 'H642', 'H856', 'H361', 'H367', 'H366', 'H369', 'H368', 'H564', 'H562', 'H561', 'H401', 'H402', 'H403', 'H404', 'H407', 'H296', 'H858', 'H651', 'H459', 'H311', 'H312', 'H313', 'H739', 'H319', 'H737', 'H567', 'H701', 'H700', 'H705', 'H653', 'H708', 'H118', 'H172', 'H177', 'H178', 'H179', 'H277', 'H276', 'H274', 'H272', 'H270', 'H959', 'H718', 'H569', 'H639', 'H638', 'H635', 'H719', 'H32', 'H30', 'H37', 'H34', 'H35', 'H634', 'H529', 'H528', 'H684', 'H523', 'H522', 'H521', 'H520', 'H527', 'H524', 'H938', 'H822', 'H821', 'H826', 'H827', 'H824', 'H828', 'H991', 'H359', 'H455', 'H453', 'H452', 'H451', 'H351', 'H355', 'H356', 'H357', 'H956', 'H954', 'H955', 'H953', 'H897', 'H896', 'H895', 'H894', 'H893', 'H891', 'H890', 'H237', 'H234', 'H239', 'H238', 'H152', 'H153', 'H673', 'H672', 'H677', 'H676', 'H674', 'H679', 'H678', 'H770', 'H777', 'H774', 'H775', 'H285', 'H282', 'H125', 'H124', 'H121', 'H78', 'H79', 'H74', 'H75', 'H72', 'H70', 'H480', 'H481', 'H483', 'H484', 'H489', 'H92', 'H3', 'H6', 'H5', 'H192', 'H193', 'H190', 'H191', 'H197', 'H194', 'H199', 'H909', 'H908', 'H926', 'H900', 'H903', 'H398', 'H603', 'H394', 'H395', 'H397', 'H391', 'H553', 'H419', 'H557', 'H413', 'H411', 'H415', 'H992', 'H993', 'H990', 'H996', 'H997', 'H995', 'H440', 'H928', 'H618', 'H441', 'H306', 'H304', 'H866', 'H865', 'H862', 'H860', 'H861', 'H869', 'H738', 'H702', 'H736', 'H448', 'H735', 'H732', 'H733', 'H730', 'H449', 'H163', 'H161', 'H167', 'H166', 'H164', 'H169', 'H248', 'H243', 'H241', 'H247', 'H709', 'H602', 'H570', 'H601', 'H607', 'H280', 'H46', 'H45', 'H44', 'H42', 'H40', 'H49']
#
#paths
(H566, [('Z3', 1)])
(H420, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H471, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H421, [('Z3', 1)])
(H470, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H516, [('Z3', 1)])
(H517, [('Z3', 1)])
(H514, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H515, [('Z3', 1)])
(H512, [('Z3', 1)])
(H513, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H510, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H511, [('Z3', 1)])
(H289, [('Z3', 1)])
(H518, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H519, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H24, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H699, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H698, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H695, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H694, [('Z3', 1)])
(H697, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H696, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H691, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H690, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H693, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H692, [('Z3', 1)])
(H428, [('Z3', 1)])
(H429, [('Z3', 1)])
(H520, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H934, [('Z3', 1)])
(H935, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H936, [('Z3', 1)])
(H937, [('Z3', 1)])
(H839, [('Z3', 1)])
(H838, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H932, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H933, [('Z3', 1)])
(H835, [('Z3', 1)])
(H834, [('Z3', 1)])
(H837, [('Z3', 1)])
(H836, [('Z3', 1)])
(H831, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H830, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H833, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H832, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H851, [('Z3', 1)])
(H981, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H980, [('Z3', 1)])
(H462, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H463, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H349, [('Z3', 1)])
(H461, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H466, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H467, [('Z3', 1)])
(H464, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H465, [('Z3', 1)])
(H343, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H342, [('Z3', 1)])
(H341, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H340, [('Z3', 1)])
(H347, [('Z3', 1)])
(H346, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H345, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H344, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H941, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H940, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H943, [('Z3', 1)])
(H942, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H945, [('Z3', 1)])
(H944, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H947, [('Z3', 1)])
(H946, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H949, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H948, [('Z3', 1)])
(H989, [('Z3', 1)])
(H988, [('Z3', 1)])
(H141, [('Z3', 1)])
(H208, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H209, [('Z3', 1)])
(H206, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H207, [('Z3', 1)])
(H204, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H205, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H202, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H203, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H200, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H201, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H18, [('Z3', 1)])
(H19, [('Z3', 1)])
(H767, [('Z3', 1)])
(H766, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H761, [('Z3', 1)])
(H760, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H648, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H649, [('Z3', 1)])
(H10, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H11, [('Z3', 1)])
(H12, [('Z3', 1)])
(H13, [('Z3', 1)])
(H769, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H768, [('Z3', 1)])
(H640, [('Z3', 1)])
(H17, [('Z3', 1)])
(H43, [('Z3', 1)])
(H291, [('Z3', 1)])
(H290, [('Z3', 1)])
(H293, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H292, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H295, [('Z3', 1)])
(H294, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H297, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H296, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H112, [('Z3', 1)])
(H298, [('Z3', 1)])
(H110, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H111, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H116, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H117, [('Z3', 1)])
(H114, [('Z3', 1)])
(H115, [('Z3', 1)])
(H493, [('Z3', 1)])
(H492, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H491, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H490, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H497, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H496, [('Z3', 1)])
(H495, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H494, [('Z3', 1)])
(H499, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H498, [('Z3', 1)])
(H798, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H799, [('Z3', 1)])
(H149, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H790, [('Z3', 1)])
(H791, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H792, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H793, [('Z3', 1)])
(H794, [('Z3', 1)])
(H795, [('Z3', 1)])
(H796, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H797, [('Z3', 1)])
(H189, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H188, [('Z3', 1)])
(H185, [('Z3', 1)])
(H184, [('Z3', 1)])
(H187, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H186, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H181, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H180, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H183, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H182, [('Z3', 1)])
(H978, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H979, [('Z3', 1)])
(H970, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H971, [('Z3', 1)])
(H972, [('Z3', 1)])
(H973, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H974, [('Z3', 1)])
(H975, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H976, [('Z3', 1)])
(H977, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H426, [('Z3', 1)])
(H427, [('Z3', 1)])
(H424, [('Z3', 1)])
(H425, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H422, [('Z3', 1)])
(H423, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H389, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H388, [('Z3', 1)])
(H387, [('Z3', 1)])
(H386, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H385, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H384, [('Z3', 1)])
(H383, [('Z3', 1)])
(H382, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H381, [('Z3', 1)])
(H380, [('Z3', 1)])
(H985, [('Z3', 1)])
(H984, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H987, [('Z3', 1)])
(H986, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H549, [('Z3', 1)])
(H548, [('Z3', 1)])
(H983, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H982, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H545, [('Z3', 1)])
(H544, [('Z3', 1)])
(H547, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H546, [('Z3', 1)])
(H541, [('Z3', 1)])
(H540, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H543, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H542, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H804, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H805, [('Z3', 1)])
(H806, [('Z3', 1)])
(H807, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H800, [('Z3', 1)])
(H801, [('Z3', 1)])
(H802, [('Z3', 1)])
(H803, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H808, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H809, [('Z3', 1)])
(H930, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H931, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H332, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H333, [('Z3', 1)])
(H330, [('Z3', 1)])
(H331, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H336, [('Z3', 1)])
(H337, [('Z3', 1)])
(H334, [('Z3', 1)])
(H335, [('Z3', 1)])
(H338, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H339, [('Z3', 1)])
(H871, [('Z3', 1)])
(H870, [('Z3', 1)])
(H873, [('Z3', 1)])
(H872, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H875, [('Z3', 1)])
(H874, [('Z3', 1)])
(H877, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H876, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H879, [('Z3', 1)])
(H878, [('Z3', 1)])
(H148, [('Z3', 1)])
(H729, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H728, [('Z3', 1)])
(H721, [('Z3', 1)])
(H720, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H723, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H722, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H725, [('Z3', 1)])
(H724, [('Z3', 1)])
(H727, [('Z3', 1)])
(H726, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H255, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H254, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H257, [('Z3', 1)])
(H256, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H251, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H250, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H253, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H252, [('Z3', 1)])
(H156, [('Z3', 1)])
(H157, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H154, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H155, [('Z3', 1)])
(H259, [('Z3', 1)])
(H258, [('Z3', 1)])
(H150, [('Z3', 1)])
(H151, [('Z3', 1)])
(H615, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H614, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H617, [('Z3', 1)])
(H616, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H611, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H610, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H598, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H599, [('Z3', 1)])
(H596, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H597, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H594, [('Z3', 1)])
(H595, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H592, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H593, [('Z3', 1)])
(H590, [('Z3', 1)])
(H591, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H758, [('Z3', 1)])
(H759, [('Z3', 1)])
(H754, [('Z3', 1)])
(H755, [('Z3', 1)])
(H756, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H757, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H750, [('Z3', 1)])
(H751, [('Z3', 1)])
(H752, [('Z3', 1)])
(H28, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H54, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H55, [('Z3', 1)])
(H56, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H57, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H50, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H51, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H52, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H53, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H58, [('Z3', 1)])
(H59, [('Z3', 1)])
(H26, [('Z3', 1)])
(H21, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H460, [('Z3', 1)])
(H702, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H20, [('Z3', 1)])
(H501, [('Z3', 1)])
(H500, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H503, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H348, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H505, [('Z3', 1)])
(H504, [('Z3', 1)])
(H507, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H506, [('Z3', 1)])
(H509, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H508, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H619, [('Z3', 1)])
(H22, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H850, [('Z3', 1)])
(H468, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H399, [('Z3', 1)])
(H848, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H849, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H925, [('Z3', 1)])
(H469, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H923, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H922, [('Z3', 1)])
(H921, [('Z3', 1)])
(H920, [('Z3', 1)])
(H840, [('Z3', 1)])
(H841, [('Z3', 1)])
(H842, [('Z3', 1)])
(H843, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H844, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H845, [('Z3', 1)])
(H846, [('Z3', 1)])
(H847, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H376, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H377, [('Z3', 1)])
(H374, [('Z3', 1)])
